관광지ID,관광지명,위도,경도,주소
ae6ee92174d0e8da2671b6ffdc24d044,갑사,36.3655251,127.187377,충남 공주시 계룡면 갑사로 567-3
3b6c84a4746af730121ceae4997c4324,갑천생태호수공원,36.3348627,127.3512653,대전 유성구 원신흥동 113
698c84134b9f885351a4acc4bc5944f0,강문해변,37.7948207,128.9191753,강원특별자치도 강릉시 강문동 182-1
2ecd2bd94734e5dd392d8678bc64cdab,격포해수욕장,35.6287893,126.4702199,전북특별자치도 부안군 변산면 격포리 산 47-1
4188e5d5863270e20be09769cf693211,경인아라뱃길아라폭포,37.5727631,126.7051381,인천 계양구 둑실동 26-12
c0a063aefb247b41369535f0083e0be4,고창CC,35.5160216,126.5022475,전북특별자치도 고창군 심원면 애향갯벌로 70
e2af9a559db09a727d5c527914a7b60b,고창읍성,35.4297311,126.7048689,전북특별자치도 고창군 고창읍 읍내리 산 9
a9f5afc8b6b9199c5196e51b1e4f39a4,골프존카운티송도,37.3540239,126.5918959,인천 연수구 인천신항대로 1120
871d5118b978ba563ec5ec8bc18051e8,광덕물산아울렛,35.2141723,129.0243142,부산 북구 기찰로 181-7
842208bae2d3d4272b048fdb49135575,광주실감콘텐츠큐브,35.1120294,126.87814,전남광주통합특별시 남구 송암로24번가길 46
57af899f5c1ac41c22b3e11a6cb6e8e9,구례자연드림파크,35.2732978,127.4140954,전남광주통합특별시 구례군 용방면 용산로 107-66
407eafc72f393222c4686e0261504428,구미낙동강체육공원,36.1351921,128.3697702,경북 구미시 양호동 614-1
999ed15f367ca11c2762ef3dc6cf7e6a,국립광주박물관,35.1888986,126.8829628,전남광주통합특별시 북구 하서로 110
ca5433380e5c5f27453b9a3fbb64f5d8,국립중앙과학관,36.3771314,127.3749895,대전 유성구 대덕대로 481
90503c8259e426d75e30f9863af60a00,권선종합시장,37.2560564,127.0248624,경기 수원시 권선구 세권로 185
dd16ac3ad9042dd2af4362aad23fcfc4,그린힐CC,37.3540875,127.4303431,경기 광주시 곤지암읍 내선길 176
34f2a285bbf14cd080496bf61fe08cb7,김제지평선축제,35.7549082,126.8532041,전북특별자치도 김제시 부량면 벽골제로 442
757ba1efad6ab84bf07e1e60228cd645,남서울CC,37.3817388,127.0826401,경기 성남시 분당구 판교백현로 161
bd6a9f4747b5c85cef0c9e30acefb174,남이자연휴양림,36.0614887,127.3747337,충남 금산군 남이면 건천리 산 166
421b0b6392971c754c0afcd13e796b64,남해전통시장,34.8411269,127.8943475,경남 남해군 남해읍 북변리 282-11
54bf3620be5c016f48c2337ce96f92a3,단양강잔도,36.9779682,128.339651,충북 단양군 적성면 애곡리
0e76178213e9db9a4e3c4b6abaf54f64,당진시 석문면 왜목마을,37.0449237,126.5246155,충남 당진시 석문면 왜목길 15-5
e16c18f49c49668a6d88de3833fe1baa,대인시장,35.1538908,126.916808,전남광주통합특별시 동구 제봉로194번길 8
25cb65969d572b447f1979010e032f80,대전컨벤션센터제1전시장,36.3752314,127.3916651,대전 유성구 엑스포로 107
5c47fa05a7950ab19045eb96d871aaed,대호단양CC,37.0896518,128.2726598,충북 단양군 매포읍 고양5길 43
cd716ba95c491a8fb58132079d625f65,데미샘자연휴양림,35.6595998,127.4629846,전북특별자치도 진안군 백운면 신암리 산 1
e5120b90a52e39fd58666c30afa44f14,동화사,35.9932218,128.7042424,대구 동구 동화사1길 1
313d77afc2a51e3ecf5165c8b3b0b78e,두타연,38.23276,127.9819412,강원특별자치도 양구군 방산면 고방산리 391
e6a0a89e91e06b2167f373d0af9bc728,레인보우힐링센터,36.1569457,127.7855071,충북 영동군 영동읍 영동힐링로 95
63adad4ad95754a4034db329334c2737,로데오타운,36.3475763,127.3880241,대전 서구 문정로 77
f2c15ddf60eaf8491c26b02f6a1e3bc0,롯데시네마인천아시아드,37.5465611,126.6674461,인천 서해구 봉수대로 806
4a7a7a0c918cda181a5aa480f3052ed1,롯데아울렛고양터미널점,37.6433573,126.7893065,경기 고양시 일산동구 중앙로 1036
1b7317c9fa2a22578ddf36e3fd61541e,롯데아울렛대구율하점,35.8685401,128.6933598,대구 동구 안심로 80
a6eda5aefcd9804bd2b10b3f2f99252b,마하사,35.1635651,129.0873468,부산 연제구 봉수로 138
38c077a8bcbc1f7cdc5c1acf0539dcaf,명서시장,35.2494213,128.6459848,경남 창원시 의창구 원이대로189번길 37-3
80bfce1bdaef8ab8e16b4856bbff9192,무안전통시장,34.9930056,126.4726188,전남광주통합특별시 무안군 무안읍 승달로 11
30219b29705d056409e50d7e369be507,미사경정공원조정카누경기장,37.5539637,127.2142554,경기 하남시 미사대로 505
032333718d4f3c442a222f9d1a499202,민락어민활어직판장,35.1541984,129.1278459,부산 수영구 광안해변로312번길 60
e9140309497b2315fe5d9bd385357a97,반곡지,35.7804188,128.8066042,경북 경산시 남산면 반곡리 246
6a8f23489109766efb3c90784bdd0d53,보탑사,36.8398929,127.3411194,충북 진천군 진천읍 김유신길 641
3df1d5e54e2ef3e75de1adf593b02a08,봉래폭포,37.4982733,130.8832484,경북 울릉군 울릉읍 도동리 산 39
6199f879206b3b4e04e61051fc1f8c07,부곡시장,35.2257786,129.0912238,부산 금정구 부곡로 107
9c4fab0ef00164dfce655cd6650b0770,부산과학체험관,35.1203218,129.04413,부산 동구 중앙대로260번길 11
3c43d728052b716aff5db0ad7b86d8ca,부산항제4부두,35.1169967,129.0516892,부산 동구 초량동 45-39
853bded730d18ac3527e6eaca4a9c3f9,부안상설시장,35.7271153,126.7329602,전북특별자치도 부안군 부안읍 부풍로 47
c7a26a74a5f115539d7385795473fc4b,부평역사쇼핑몰,37.4900301,126.7231258,인천 부평구 광장로 16
31d60a7ed5888af838c9273954b9a7b8,사우스케이프오너스클럽,34.8364762,128.074406,경남 남해군 창선면 진동리 1361
248e943f98dba6515ab89e94a343c31d,삼사해상공원,36.3502254,129.3860902,경북 영덕군 강구면 해상공원길 92
8a268ae90725bebfd3d333dd260c11bd,삼학사,35.2178692,128.5603407,경남 창원시 마산회원구 무학로 559
342d41379b577c683eddd73af26fb0d3,새별오름,33.3662776,126.3577307,제주특별자치도 제주시 애월읍 봉성리 산 59-8
0068f52c86570f5958a78816fb7cbf52,생거진천전통시장,36.8603989,127.4510297,충북 진천군 진천읍 원덕로 390
dcab17be4973b512e5a7bd48efaa4409,선산봉황시장,36.2398468,128.3008689,경북 구미시 선산읍 단계동길 24
637081d95e698238d47b915109b3f98a,설악썬밸리CC,38.3156467,128.5067403,강원특별자치도 고성군 죽왕면 순포로 188
402fa17542bfdbe45d89457bd8339900,섬진강기차마을동화정원,35.2745348,127.2986018,전남광주통합특별시 곡성군 곡성읍 묘천리 14-1
64ce27a9032342bc26612c07cff7cac6,성성호수공원,36.8476011,127.1284463,충남 천안시 서북구 성성2길 95
e36eeaf5f29f1055e4595a0221195b95,센테리움CC,37.0304627,127.7859319,충북 충주시 노은면 솔고개로 750
2e28e76ec7b007c33127e12bf6927772,속천항,35.1440533,128.6732859,경남 창원시 진해구 제황산동
d60c24a3d320c44bcd724270bc61f703,수승대,35.7600069,127.8321851,경남 거창군 위천면 강천리 790
f521c1daa9278eb2dae57743c6181419,수원체력단련장,37.2603606,127.0208281,경기 수원시 권선구 세지로102번길 35
1daeeede2e977bb704d6e3d91fbd0a2c,신구대학교식물원,37.4345218,127.0808677,경기 성남시 수정구 상적동 123-5
a52e8bc9c431c73da06fd40855c20d38,아산스파비스,36.8560744,126.9805964,충남 아산시 음봉면 아산온천로157번길 67
bef9ef79bdba04a2faee5a6b59e62a45,아쿠아틱파크아마존완주,35.7193995,127.1089332,전북특별자치도 완주군 구이면 신전길 75-96
05911ff1601e431983eee1af10f8f3df,앨리웨이광교,37.2748939,127.0612164,경기 수원시 영통구 광교호수공원로 80
63f8f6dab1db488a166a552f91f11c33,앨리웨이인천,37.469475,126.6632617,인천 미추홀구 숙골로87번길 5
a9fc21ef2caa043762ab45a686214fc5,어달해변,37.568767,129.117531,강원특별자치도 동해시 어달동 52-4
cfc9f26288667b519e5bea953f92e087,에덴블루CC,37.056982,127.3848766,경기 안성시 죽산면 녹배길 175
1da6ab039d7e6db23de9e98de29dd5e7,연지공원,35.2463818,128.8688204,경남 김해시 금관대로1368번길 7
87c569384304cbc97d2f24b20db9c4ca,연천파크골프장,38.0552744,127.0211356,경기 연천군 군남면 진상리 610
7ab36e7500abda02097a7206618cf8d0,영국사,36.1581091,127.6105048,충북 영동군 양산면 영국동길 225-35
4ac0481664b35af181eadbfe6719bf7a,영남루,35.4915646,128.7550781,경남 밀양시 중앙로 324
0e854c43f421c0ab2a6a6aafbbe3047c,영해만세시장,36.5403724,129.4078933,경북 영덕군 영해면 성내리 468
b009afdb93b20a4f493a2e941cc88b0f,오죽헌,37.7792478,128.8775431,강원특별자치도 강릉시 율곡로3139번길 24
d76734efcacfb16cad56251c711e58ba,온빛자연휴양림,36.2028372,127.2525054,충남 논산시 벌곡면 황룡재로 480-113
b2a6719591fa7e51999209d40c434797,올리브백화점,37.4609473,126.7088602,인천 남동구 남동대로 880
25537a8d1fa3f4134ecd9f367c677892,올인스포츠,35.8680984,128.532035,대구 서구 국채보상로 12
95331be22de8437c339e1ac2d8bca86f,용문사,36.7311071,128.3696574,경북 예천군 용문면 용문사길 285-30
95ebc12cbdfb750532be34586ca26cbd,용봉산자연휴양림,36.6447159,126.656809,충남 홍성군 홍북읍 용봉산2길 87
768cc0a8261d2703c0592372b33f0a50,우송예술회관,36.3364077,127.4462267,대전 동구 동대전로 171
380e7c8adf9e2143e5dfba5b58b90fc7,유구색동수국정원,36.5554837,126.9543915,충남 공주시 유구읍 유구리 648-17
4deaa58d5d125416c7a411da14ebcda0,유달산공원,34.7945764,126.3740792,전남광주통합특별시 목포시 유달로 221
8e5645030d7d79144dffe58933a410ac,을숙도공원,35.1160733,128.9488781,부산 사하구 하단동 1142
3fcab041741b28c58768e7e27977d412,익산시농수산물도매시장,35.919194,126.9188748,전북특별자치도 익산시 번영로1길 20
33ffaefd237b2d0ac55471a0360fb080,장안문,37.2915692,127.0138208,경기 수원시 장안구 수성로370번길 52
c2b7e55b4439ccd41e340b836a378654,전일빌딩245,35.1483415,126.9187166,전남광주통합특별시 동구 금남로 245
b8ba9aeb93a38631c043e00fbc8664c2,전주시농수산물도매시장,35.8680493,127.1168981,전북특별자치도 전주시 덕진구 동부대로 1183
3745f4bb85549d14e39711cf83a2c4de,정산CC,35.2552371,128.8056076,경남 김해시 주촌면 서부로1637번길 299-194
f845d3da7f708e28cd19828a851c1881,정자시장,37.2909401,126.9996966,경기 수원시 장안구 장안로89번길 47
7300a417f8acdf92c67bd5e7d3e704de,진도신비의바닷길,34.4272727,126.3513473,전남광주통합특별시 진도군 고군면 신비의바닷길 148
3a87fa4b9787f84a67b1514c7e074961,천성항,35.0282955,128.8153758,부산 강서구 천성동 646-2
3467778ad101f8c665e2f41c223e0d62,천지연폭포,33.2447422,126.5596961,제주특별자치도 서귀포시 남성중로 2-15
b2928abddd6e229fda6cd7d2dea38c05,초정행궁,36.7212293,127.6021724,충북 청주시 청원구 내수읍 초정약수로 851
7a6ca7b712d1af6deffe06e4084d251b,충렬사,35.2012062,129.095804,부산 동래구 충렬대로 345
beb03b84c379709b7772507f09be0f10,충북알프스자연휴양림,36.5731923,127.7858736,충북 보은군 산외면 속리산로 1880
87f598fba783fc10fbb88034a0542e4b,칠포해수욕장,36.1320037,129.399615,경북 포항시 북구 흥해읍 칠포리 112
59f33edd1109e65c96e0864749d1f890,트리플스트리트C동,37.3797429,126.6610032,인천 연수구 송도과학로16번길 33-3
d4298550f994b2be0d435ca9e31bda07,하동송림공원,35.0623868,127.7450539,경남 하동군 하동읍 섬진강대로 2107-3
57324de370a345eb166d316066090cc0,하동십리벚꽃길,35.1933036,127.6247081,경남 하동군 화개면 탑리
6997d149c1f3674944b70b21ae0cc194,학성공원,35.5545603,129.339621,울산 중구 학성공원3길 54
ae7d924a33490c489607d881b6eec82a,항공우주박물관,35.0714226,128.0628702,경남 사천시 사남면 공단1로 78
02b67513f3826ebfa9d16b0f4dc8e011,해돋이전망대,36.302,127.4799108,대전 동구 세천공원로 32-836
bd286bd9fe3ff8627593582ee7c64353,현충사곡교천은행나무길,36.8000401,127.01813,충남 아산시 염치읍 백암리 502-3
86970cef6bd9e4e3bfe5095e463bd29d,화명오토캠핑장,35.2163805,128.9999022,부산 북구 낙동강자전거길 1425
39b96efd2c2220b235e358472b52531b,화진포해변,38.4785383,128.4393736,강원특별자치도 고성군 현내면 초도리
e33f61b3a3fa909cbe5f3306e13fce21,환선굴,37.323688,129.0082519,강원특별자치도 삼척시 신기면 대이리 산 117
36ca47a66b14e54342b5f23edb13c90a,회암사지박물관,37.8412091,127.1029294,경기 양주시 회암사길 11
cc8bf0d406f1f0d8e6a14312fcf427db,횡성시장,37.4897256,127.9872013,강원특별자치도 횡성군 횡성읍 문정로19번길 12-4
4db4ac896e508852ed1d6d22b6516f8c,횡성호수길5구간,37.5497819,128.0626072,강원특별자치도 횡성군 갑천면 구방리 산 164
91459c4739f8514110d91f95e04ec2dd,3.15해양누리공원,35.1865521,128.5640341,경남 창원시 마산합포구 월남동1가 47-4
e0122f0fcd423050edb95ad6a0a1f520,365세이프타운,37.100491,129.0246125,강원특별자치도 태백시 평화길 15
338e9939e3eb9cffe9f8ef447fe3740b,CGV구리갈매,37.6357689,127.1230384,경기 구리시 갈매순환로 180
9259c90eb04d7255455385837654084c,CGV대구,35.8852365,128.589784,대구 북구 침산로 93
c9321e18420fd4fd9651757d07736d35,CGV대전가수원,36.3055201,127.3506917,대전 서구 도안동로11번길 45
fc5ebfd72698f81e84e34d1a4d6259ed,CGV동탄,37.2053043,127.0694139,경기 화성시 동탄구 동탄중앙로 220
470e577dcd8ec8a34dcf2e140b140b61,CGV범계,37.3893912,126.9514249,경기 안양시 동안구 동안로 119
29b62faa31d8873bbd7c4035144254ef,CGV서현,37.3871059,127.1224615,경기 성남시 분당구 서현로180번길 19
3a34c10af8e81ed6ae955ba8961b79b4,CGV오리,37.3407903,127.1067734,경기 성남시 분당구 탄천상로151번길 20
8bdd125acb69efc9c33a867c088d6922,JD크로스핏,37.4030302,126.9499885,경기 안양시 동안구 평촌대로 362
5f3c2bfbb64e184e574cbc17764dcc9e,K밸리컨트리클럽,36.0767518,127.3548487,전북특별자치도 완주군 운주면 산북신복길 229
af1a41923b8330d09d60fab8c1357e25,NC백화점청주점,36.6262164,127.4311307,충북 청주시 흥덕구 2순환로 1233
0be80d2a4cd9d912d825371803ba1bd8,SG아름다운골프앤리조트,36.8461918,126.9186518,충남 아산시 영인면 영인산로 440
9fe8593a8a330607d76796b35c64c600,가마미해수욕장,35.3989165,126.4082127,전남광주통합특별시 영광군 홍농읍 계마리 799-1
4d96e1307b971ff43673d9f321b77f34,감천동편부두,35.0684916,129.0084404,부산 서구 원양로 191
7802497f9205dc6af09ce33ee7f7b012,감천중앙부두,35.0877579,128.998028,부산 사하구 감천동 769-1
56abc0cdfeedbf410c417216a785bee0,개화예술공원,36.3140943,126.6581458,충남 보령시 성주면 성주산로 673-47
ac6f063c4fe9738a5d5455c58b7ed4cf,거제도,34.8609806,128.6295411,경남 거제시 상동동
2d745be7d6763da15d22a4caebeb3086,경상북도산림과학박물관,36.7140049,128.8249092,경북 안동시 도산면 퇴계로 2189
f0eeec5683ef2d50eb2b5d467882eddd,계룡군문화축제,36.306778,127.2371109,충남 계룡시 신도안면 계룡대로 734
999020824f0ebea4ea734e168a2f8ae6,계룡시파크골프장,36.3051085,127.2387347,충남 계룡시 신도안면 정장리 13
cfab1d5e6fb29b287d2dec0c6c1c5c4f,고양아람누리,37.6614846,126.7744652,경기 고양시 일산동구 중앙로 1286
81a435a9c70eb8f53c7f4252b9b4d004,고한생활체육공원,37.2190841,128.8424606,강원특별자치도 정선군 고한읍 고한리 산 2-158
d7787836e2cc0fb9b4fd8db4ab3eb2cf,골프존카운티영암45카일필립스,34.7245829,126.4369252,전남광주통합특별시 영암군 삼호읍 난전리 2158-1
f9d766550cb10a3c997ec8aab20128c5,곰배령(산림청_진동리구간),38.0275977,128.4334017,강원특별자치도 인제군 기린면 진동리
d3f5ee572297f17d0b0c57edeec73255,공룡공원,35.8288124,128.6033982,대구 남구 봉덕동 산 33-9
405c69aee8e01f44520884897a01a293,구례자연드림시네마,35.2741405,127.4127807,전남광주통합특별시 구례군 용방면 용산로 107-73
2823676e1710dd493a2ec868aefd8a86,국립대구박물관,35.8457467,128.6380002,대구 수성구 청호로 321
8f95059a8bf346a7ae1850d20eaf2edd,군산근대역사박물관,35.9908255,126.7120575,전북특별자치도 군산시 해망로 240
cda656600466ffea7546d8aec09f76d1,권선동가구거리,37.2590979,127.0270909,경기 수원시 권선구 권선동 1123
3f78263f627033d43ae4efa412f1022c,남대전풋살장,36.2857872,127.4511333,대전 동구 이사로 43-33
c67db2b558f3d430c7be7f23dc477e85,남양주한강공원삼패지구,37.5923053,127.1951209,경기 남양주시 삼패동
ca47f92e45ad40fcbb63f12b41644040,남양항,37.4669239,130.832728,경북 울릉군 서면 남서리 54-11
50db1b39fae31c812daaa7cfbcbd7693,남일대해수욕장,34.9265864,128.096398,경남 사천시 모례2길 11-19
a74d4c7b27374c5765e9402d02bbcf15,남촌다목적체육관,37.4334387,126.7163517,인천 남동구 남촌동로16번길 66
9915d3476d905616918e39fecb368226,남한강수상레져,37.5101293,127.4400109,경기 양평군 옥천면 남한강변길 274-1
9edfb632230905e5012422ae500bfd56,남한강에스파크CC,37.2085042,127.7858843,강원특별자치도 원주시 부론면 장뜰길 135
fcc394abfe90c86ef3d391ddd047ec62,남해스포츠파크남해파크골프장,34.8061908,127.8319405,경남 남해군 서면 스포츠파크길 74
15efdfd5f3559889e746bb880a1cb769,낭만 복싱,35.8563486,128.5821966,대구 남구 명덕로 110-1
