place_id,place_type,name,latitude,longitude,road_address,jibun_address
MKT000196,MARKET,홍천중앙시장,37.69108507,127.8861626,강원특별자치도 홍천군 홍천읍 홍천로 8길 17,강원특별자치도 홍천군 홍천읍 신장대리 5-3
MKT000197,MARKET,평창올림픽시장(평창전통시장),37.3672356,128.3947764,강원특별자치도 평창군 평창읍 평창중앙로 27-26,강원특별자치도 평창군 평창읍 하리 139-1
MKT000198,MARKET,진부전통시장,37.63821324,128.5579223,강원특별자치도 평창군 진부면 진부새싹길 28-7,강원특별자치도 평창군 진부면 하진부리 206-95
MKT000199,MARKET,양동건어물시장,35.15316871,126.9033339,광주광역시 서구 천변좌로 254번길 6,광주광역시 서구 양동 5-160
MKT000200,MARKET,평창대화시장,37.50118639,128.4546766,강원특별자치도 평창군 대화면 대화4길 20,강원특별자치도 평창군 대화면 대화리 1001-170
MKT000201,MARKET,황지자유시장,37.17307273,128.9929989,강원특별자치도 태백시 시장안1길 18-1,강원특별자치도 태백시 황지동 38-129
MKT000202,MARKET,장성중앙시장,37.10068146,129.0097148,강원특별자치도 태백시 장성1길 190 (장성시장),강원특별자치도 태백시 장성동 159-2
MKT000203,MARKET,춘천후평시장,37.88078864,127.7467911,강원특별자치도 춘천시 효평길 104,강원특별자치도 춘천시 후평동 691-22
MKT000204,MARKET,연원시장,36.98929115,127.9348022,충청북도 충주시 금곡로 31,충청북도 충주시 연수동 547-6
MKT000205,MARKET,연수상가,36.98746934,127.9315787,충청북도 충주시 번영대로 125,충청북도 충주시 연수동 924
MKT000206,MARKET,엄정내창시장,37.08614422,127.9163422,충청북도 충주시 엄정면 미내장터길 15,충청북도 충주시 엄정면 미내리 161-11
MKT000207,MARKET,"성서중심시장(성서시장,문화의거리 통합)",36.97133411,127.9323927,충청북도 충주시 성서8길 21,충청북도 충주시 성서동 178
MKT000208,MARKET,관아골상가,36.97012329,127.9351179,충청북도 충주시 관아4길 8,충청북도 충주시 성내동 429
MKT000209,MARKET,무학시장,36.97459102,127.9272665,충청북도 충주시 무학1길 19,충청북도 충주시 봉방동 8-6
MKT000210,MARKET,목행시장,37.01395405,127.9173286,충청북도 충주시 행정9길 35,충청북도 충주시 목행동 600-15
MKT000211,MARKET,충주농산물종합시장(중앙청과시장),37.00399789,127.9230847,충청북도 충주시 목행산단7로 24,충청북도 충주시 목행동 526-29
MKT000212,MARKET,하복대시장,36.63564465,127.4274621,충청북도 청주시 흥덕구 증안로34번길 20-1,충청북도 청주시 흥덕구 복대동 2541
MKT000213,MARKET,직지시장,36.64658274,127.466327,충청북도 청주시 흥덕구 직지대로 639번길 88,충청북도 청주시 흥덕구 봉명동 472-6
MKT000214,MARKET,복대가경시장,36.6295133,127.4432597,충청북도 청주시 흥덕구 복대로 146번길 42,충청북도 청주시 흥덕구 복대동 1116
MKT000215,MARKET,가경터미널시장,36.62770577,127.434909,충청북도 청주시 흥덕구 풍년로160번길 41-4,충청북도 청주시 흥덕구 가경동 1296
MKT000216,MARKET,오창전통시장,36.74173743,127.455627,충청북도 청주시 청원구 오창읍 팔결로 715,충청북도 청주시 청원구 오창읍 장대리 309-4
MKT000217,MARKET,내수전통시장,36.72629088,127.536012,충청북도 청주시 청원구 내수읍 내수로 726,충청북도 청주시 청원구 내수읍 마산리 169-6
MKT000218,MARKET,청주두꺼비시장(구수곡시장),36.61744097,127.4729928,충청북도 청주시 서원구 수곡로 58번길 7-2,충청북도 청주시 서원구 수곡동 862
MKT000219,MARKET,진천중앙시장,36.85685858,127.4423712,충청북도 진천군 진천읍 중앙동6길 23,충청북도 진천군 진천읍 읍내리 305-12
MKT000220,MARKET,원마루시장,36.60903727,127.496414,충청북도 청주시 서원구 원마루로8번길 21,충청북도 청주시 서원구 분평동 1335
MKT000221,MARKET,운수대통 생거진천전통시장,36.85993722,127.4501613,충청북도 진천군 진천읍 원덕로390,충청북도 진천군 진천읍 성석리 969
MKT000222,MARKET,사직시장,36.63614197,127.4768752,충청북도 청주시 서원구 사직대로 265번길 7,충청북도 청주시 서원구 사직동 267-12
MKT000223,MARKET,육거리종합시장,36.62794095,127.4881836,충청북도 청주시 상당구 청남로2197번길 42,충청북도 청주시 상당구 석교동 60-4
MKT000224,MARKET,서문시장,36.63511643,127.4853665,충청북도 청주시 상당구 남사로 89번길 61,충청북도 청주시 상당구 서문동 166-43
MKT000225,MARKET,중앙시장,36.63883141,127.4889294,충청북도 청주시 상당구 중앙로 18,충청북도 청주시 상당구 북문로2가 92-2
MKT000226,MARKET,청주사창시장,36.63361051,127.4652985,충청북도 청주시 서원구 사직대로164번길 36,충청북도 청주시 서원구 사창동 286-22
MKT000227,MARKET,증평장뜰시장,36.78338958,127.5829564,충청북도 증평군 증평읍 장뜰로 58-1,충청북도 증평군 증평읍 중동리 97-1
MKT000228,MARKET,제천중앙시장,37.13662174,128.211302,충청북도 제천시 풍양로 108,충청북도 제천시 중앙로1가 77
MKT000229,MARKET,충주자유시장,36.97393363,127.9306725,충청북도 충주시 충인6길 16,충청북도 충주시 충의동 192
MKT000230,MARKET,충주옹달샘시장,36.9646875,127.9325814,충청북도 충주시 지곡10길 35,충청북도 충주시 지현동 1076
MKT000231,MARKET,송현시장,37.476161,126.634645,인천광역시 동구 화도진로44번길 18,인천광역시 동구 송현동 88-19
MKT000232,MARKET,송림공구상가,37.48359521,126.6622078,인천광역시 동구 봉수대로 98,인천광역시 동구 송림동 296
MKT000233,MARKET,인천산업용품유통센터,37.48482619,126.6547965,인천광역시 동구 방축로 83번길 23,인천광역시 동구 송림동 294
MKT000234,MARKET,현대시장,37.47748437,126.646125,인천광역시 동구 송림로109번길 21,인천광역시 동구 송림동 50-1
MKT000235,MARKET,동부시장,37.47699523,126.6452568,인천광역시 동구 샛골로 164-5,인천광역시 동구 송림동 50-95
MKT000236,MARKET,동래시장,35.20380978,129.0859348,부산광역시 동래구 동래시장길 14,부산광역시 동래구 복천동 229-42
MKT000237,MARKET,만수시장,37.46005013,126.7317927,인천광역시 남동구 만수로27번길 10-11,인천광역시 남동구 만수동 868-26
MKT000238,MARKET,도마큰시장,36.31588924,127.3812125,대전광역시 서구 도마4길 69 (도마큰시장 고객센터),대전광역시 서구 도마동 132-3
MKT000239,MARKET,구월도매전통시장,37.44366156,126.7056342,인천광역시 남동구 인하로521번길 10-15,인천광역시 남동구 구월동 1176-14
MKT000240,MARKET,중앙도매시장,36.32955629,127.4331792,대전광역시 동구 대전로 783,대전광역시 동구 원동 51-1
MKT000241,MARKET,구월시장,37.45336497,126.7202774,인천광역시 남동구 호구포로 790번길 21-13,인천광역시 남동구 구월동 1266-5
MKT000242,MARKET,남동산업용품상가,37.40695016,126.693402,인천광역시 남동구 은청로 4-7,인천광역시 남동구 고잔동 630
MKT000243,MARKET,자유도매시장,36.32923615,127.4320061,대전광역시 동구 중앙로 200번길 40,대전광역시 동구 원동 64-1
MKT000244,MARKET,용운시장,36.32781371,127.460578,대전광역시 동구 용운로 164,대전광역시 동구 용운동 305-14
MKT000245,MARKET,칠곡시장,35.94250975,128.5512474,대구광역시 북구 칠곡중앙대로 526,대구광역시 북구 읍내동 1201-1
MKT000246,MARKET,달서시장,35.83985102,128.5442655,대구광역시 달서구 당산로 27 35,대구광역시 달서구 본리동 145-2 -5번지
MKT000247,MARKET,강화터미널상가,37.73977639,126.4904031,인천광역시 강화군 강화읍 중앙로 43,인천광역시 강화군 강화읍 남산리 222
MKT000248,MARKET,강화풍물시장,37.74141775,126.4928651,인천광역시 강화군 강화읍 중앙로 17-9,인천광역시 강화군 강화읍 갑곳리 849
MKT000249,MARKET,강화중앙시장(a동b동),37.74685651,126.4838644,인천광역시 강화군 강화읍 강화대로 429,인천광역시 강화군 강화읍 신문리 205-5
MKT000250,MARKET,학성종합시장,35.55441933,129.3320409,울산광역시 중구 새치로 28,울산광역시 중구 학성동 467-1
MKT000251,MARKET,학성새벽시장,35.55664635,129.3326908,울산광역시 중구 새벽시장3길 23,울산광역시 중구 학성동 359-2
MKT000252,MARKET,역전시장,35.55619602,129.3284877,울산광역시 중구 구역전길 14,울산광역시 중구 학성동 436-20
MKT000253,MARKET,구역전시장,35.55730561,129.3284205,울산광역시 중구 구역전길 24-2,울산광역시 중구 학성동 432-438
MKT000254,MARKET,구역전전통시장,35.55590905,129.3279501,울산광역시 중구 구역전길 8,울산광역시 중구 학산동 61-9
MKT000255,MARKET,신중앙시장,35.55546763,129.3284115,울산광역시 중구 구교로 35,울산광역시 중구 학산동 47-10
MKT000256,MARKET,태화종합시장,35.55419984,129.307414,울산광역시 중구 화진길 20-4,울산광역시 중구 태화동 36-13
MKT000257,MARKET,우정전통시장,35.55396087,129.3107259,울산광역시 중구 당산4길 21,울산광역시 중구 우정동 214-10
MKT000258,MARKET,인천종합어시장,37.4541313,126.6071645,인천광역시 중구 연안부두로 33번길 37,인천광역시 중구 항동7가 27-69
MKT000259,MARKET,신포시장,37.47146344,126.627806,인천광역시 중구 우현로49번길 11-5,인천광역시 중구 신포동 3-2
MKT000260,MARKET,신흥시장,37.46605786,126.6366385,인천광역시 중구 도원로 15-1,인천광역시 중구 선화동 29-10
MKT000261,MARKET,백련시장,37.57700937,126.9231105,서울특별시 서대문구 가재울로6길 53-87,서울특별시 서대문구 남가좌동 345-4
MKT000262,MARKET,연수구옥련시장,37.42461526,126.6468259,인천광역시 연수구 독배로 40번길 35,인천광역시 연수구 옥련동 462-32
MKT000263,MARKET,망원시장,37.55715742,126.9059507,서울특별시 마포구 망원로8길 7,서울특별시 마포구 망원동 486-37
MKT000264,MARKET,남성사계시장,37.48816723,126.9815693,서울특별시 동작구 동작대로29길 8,서울특별시 동작구 사당동 88-3
MKT000265,MARKET,인천강남시장,37.51122049,126.6719915,인천광역시 서구 강남로 14,인천광역시 서구 석남동 454-19
MKT000266,MARKET,답십리현대시장,37.56677553,127.058644,서울특별시 동대문구 전농로 4길 38,서울특별시 동대문구 답십리동 967-5
MKT000267,MARKET,은행나무시장,37.4513186,126.9093496,서울특별시 금천구 금하로25길 9,서울특별시 금천구 시흥동 828-45
MKT000268,MARKET,조원동펭귄시장,37.48314387,126.9114142,서울특별시 관악구 조원로16길 27,서울특별시 관악구 신림동 541
MKT000269,MARKET,일신시장(부일종합시장),37.48471821,126.7432825,인천광역시 부평구 경인로 1118번길 14-7,인천광역시 부평구 일신동 107
MKT000270,MARKET,봉천현대시장,37.48643059,126.946586,서울특별시 관악구 양녕로 49,서울특별시 관악구 봉천동 502-4
MKT000271,MARKET,둔촌역전통시장,37.52748326,127.1351577,서울특별시 강동구 풍성로58길 34,서울특별시 강동구 성내동 428-9
MKT000272,MARKET,부평깡시장,37.49788036,126.7265347,인천광역시 부평구 주부토로32번길 25,인천광역시 부평구 부평동 252-3
MKT000273,MARKET,해운대시장,35.16140447,129.1623121,부산광역시 해운대구 구남로41번길 22-1,부산광역시 해운대구 중동 1394-193
MKT000274,MARKET,우동종합상가시장,35.17067916,129.1388637,부산광역시 해운대구 해운대로383번길 37-10,부산광역시 해운대구 우동 1092-1
MKT000275,MARKET,학익시장,37.44350822,126.6649646,인천광역시 미추홀구 한나루로 400,인천광역시 미추홀구 학익동 264-6
MKT000276,MARKET,인천남부종합시장,37.44737486,126.6783959,인천광역시 미추홀구 인하로 274-30,인천광역시 미추홀구 주안동 1315-19
MKT000277,MARKET,신기시장,37.44621321,126.6786492,인천광역시 미추홀구 미추홀대로547,인천광역시 미추홀구 주안동 1311-17
MKT000278,MARKET,신평골목시장,35.09107824,128.9771235,부산광역시 사하구 다대로134번길 27,부산광역시 사하구 신평동 111-282
MKT000279,MARKET,토지금고시장,37.45154621,126.6378049,인천광역시 미추홀구 낙섬중로38번길 5,인천광역시 미추홀구 용현동 617-55
MKT000280,MARKET,개금골목시장,35.15183238,129.0247972,부산광역시 부산진구 가야공원로 14번길 85,부산광역시 부산진구 개금동 173-2
MKT000281,MARKET,인천용남시장,37.45189911,126.6658426,인천광역시 미추홀구 인주대로 266번길17-1,인천광역시 미추홀구 용현동 4-2
MKT000282,MARKET,중앙시장,37.47535505,126.6333376,인천광역시 동구 중앙로 68,인천광역시 동구 송현동 100-12
MKT000283,MARKET,송현자유시장,37.4757769,126.6328155,인천광역시 동구 중앙로 82,인천광역시 동구 송현동 100-179
MKT000284,MARKET,중앙식료시장,34.79403892,126.3817975,전라남도 목포시 삼일로13번길 18-2,전라남도 목포시 남교동 88-29
MKT000285,MARKET,목포종합수산시장,34.7877699,126.3898749,전라남도 목포시 해안로 265-4,전라남도 목포시 광동1가 4-13
MKT000286,MARKET,창평전통시장,35.23810491,127.0149083,전라남도 담양군 창평면 사동길 14-25,전라남도 담양군 창평면 창평리 209-1
MKT000287,MARKET,영산포풍물시장,34.99199963,126.7072636,전라남도 나주시 풍물시장2길 12-14,전라남도 나주시 이창동 764
MKT000288,MARKET,나주목사고을시장,35.03624663,126.7237639,전라남도 나주시 청동길 14,전라남도 나주시 삼도동 1388-2
MKT000289,MARKET,다시5일시장,35.01574218,126.635656,전라남도 나주시 다시면 다시로 168-72,전라남도 나주시 다시면 동곡리 39-46
MKT000290,MARKET,풍납시장,37.53803468,127.1176729,서울특별시 송파구 바람드리길 15-1,서울특별시 송파구 풍납동 88-61
MKT000291,MARKET,공산5일시장,34.94263855,126.6091667,전라남도 나주시 공산면 덕음로 3-1,전라남도 나주시 공산면 금곡리 855-1
MKT000292,MARKET,지리산나들이장터,35.31147841,127.444496,전라남도 구례군 산동면 지리산온천로 126,전라남도 구례군 산동면 원촌리 38
MKT000293,MARKET,구례상설시장,35.20961971,127.465751,전라남도 구례군 구례읍 구례1길 45-6,전라남도 구례군 구례읍 봉동리 378-1
MKT000294,MARKET,구례5일시장,35.21015279,127.4700811,전라남도 구례군 구례읍 5일시장작은길 20,전라남도 구례군 구례읍 봉동리 190-1
