place_id,place_type,name,latitude,longitude,road_address,jibun_address
0002fda9b5279ebd1e1fc4ec051e4389,RESTAURANT,그린가든,35.8276451,127.6393127,전북특별자치도 무주군 안성면 장무로 1543-4,전북특별자치도 무주군 안성면 공진리 902-2
0003fb3d92a9318b27dd79f226b3701d,RESTAURANT,순천만487카페,34.8879732,127.5092406,"전남광주통합특별시 순천시 순천만길 487, 1,2층 (대대동)","전남광주통합특별시 순천시 대대동 160-1 1,2층"
00047329a5fa4773354535e88bbe15eb,RESTAURANT,길림성인계점 [중식],37.2721439,127.0355337,경기도 수원시 팔달구 권광로 277 (인계동),경기도 수원시 팔달구 인계동 369-4
0005f06174e95ee965be009d7cd1afbc,RESTAURANT,앤드유서종제빵소,37.6319817,127.3593051,경기도 양평군 서종면 북한강로 1079,경기도 양평군 서종면 문호리 592-99
0009cc6fb87d78485bb8e5c2628a24d7,RESTAURANT,노벨반점[중식],35.8137055,127.1440836,"전북특별자치도 전주시 완산구 풍남문2길 102, 1층 (전동3가)",전북특별자치도 전주시 완산구 전동3가 57-3
000a0892326f9f1ab49acc3975510880,RESTAURANT,고향이야기,37.6691339,128.7099708,"강원특별자치도 평창군 대관령면 눈마을길 9, 1층",강원특별자치도 평창군 대관령면 횡계리 348
000a0c94075d70fd383ed0443df6c9ba,RESTAURANT,토마레제면소,35.9519005,126.940122,전북특별자치도 익산시 선화로3길 33-3 (모현동1가),전북특별자치도 익산시 모현동1가 839
0010d89adecd8b304567c877874c6d4b,RESTAURANT,불타는풍천장어,37.5935596,126.6588614,"인천광역시 검단구 원당대로507번안길 16-2, 1층 (왕길동)",인천광역시 검단구 왕길동 214-3 1층호
001597a760bdba263d057fee5a16b55d,RESTAURANT,호운[한식],37.3048582,127.37436,"경기도 이천시 신둔면 황무로 200, 1~2동 1층",경기도 이천시 신둔면 인후리 196-1
001b191f1fd6cf700fd8a5645c5f9aef,RESTAURANT,함양기찬면옥,35.5233497,127.7222227,"경상남도 함양군 함양읍 필봉산길 50, 1층",경상남도 함양군 함양읍 교산리 1034-5
0030e2481857b2b09475c0a6c4e14eee,RESTAURANT,핸즈커피호산점,35.8482934,128.486051,"대구광역시 달서구 호산동로 148, 1~2층 (호산동)",대구광역시 달서구 호산동 357-68
003324809fd0162df44ade309938476e,RESTAURANT,광육,33.4781162,126.5424403,"제주특별자치도 제주시 아연로 595, 1층,2층 (아라일동)",제주특별자치도 제주시 아라일동 2332-1
003e99b9270bb5f0c63c93dbf0a250b3,RESTAURANT,갯마을맛집,35.6222009,126.4716688,전북특별자치도 부안군 변산면 격포항길 43,전북특별자치도 부안군 변산면 격포리 485-3
00407bc1fe5cd7f715e56d3e920a106d,RESTAURANT,천수제면소,35.9842624,128.3827713,"경상북도 칠곡군 기산면 주산로 1192, 1층",경상북도 칠곡군 기산면 죽전리 201-5
00415ad25b8e95b1ffb3a019ef10bef3,RESTAURANT,강경불고기구리점,37.585376,127.1478851,"경기도 구리시 벌말로 100 (토평동, 1층)",경기도 구리시 토평동 286 1층
00470f98dcbb235a7e865752eb4135f5,RESTAURANT,이안테라스,36.665289,127.499263,"충청북도 청주시 청원구 율량로 191, 4층 (율량동)",충청북도 청주시 청원구 율량동 2168
0048cd4939c248fcb7dae7eceef0d77b,RESTAURANT,대대리135,37.6004423,126.8159038,"경기도 고양시 덕양구 행주산성로144번길 11, 1,2층 (행주외동)",경기도 고양시 덕양구 행주외동 210-2
004b7888a99fc82c7390dc17158941c2,RESTAURANT,기와집순두부조안본점,37.5372844,127.3024205,경기도 남양주시 조안면 북한강로 133,경기도 남양주시 조안면 조안리 169-3
004eec71bfe3cd6b4983b09d01770e26,RESTAURANT,미락올갱이,36.3017001,127.5709447,충청북도 옥천군 옥천읍 중앙로10길 13,충청북도 옥천군 옥천읍 금구리 34-15
0050c5f8238d9ab001123bed084634b9,RESTAURANT,푼푼,37.3467158,126.999989,"경기도 의왕시 왕곡로 236, 1층 (왕곡동)",경기도 의왕시 왕곡동 10-20
0054a443f65b818cb51365e7d607cbdf,RESTAURANT,박현자네더덕밥,37.4602724,127.9746192,강원특별자치도 횡성군 횡성읍 횡성로 59,강원특별자치도 횡성군 횡성읍 곡교리 127-3
00557d99625ed6f7c07a4a2e50d33634,RESTAURANT,황제장어나라금산점,36.1864331,127.3788235,충청남도 금산군 복수면 복수로 462,충청남도 금산군 복수면 백암리 426-4
005707700751fab0c5a1488b6ca6d8a4,RESTAURANT,토담골,35.6512023,127.5196998,전북특별자치도 장수군 장수읍 장천로 214,전북특별자치도 장수군 장수읍 장수리 443-59
00572ed84c61c2d6c652d922d2441202,RESTAURANT,산야초밥상,36.8119262,127.5170016,충청북도 진천군 초평면 초평로 1067,충청북도 진천군 초평면 화산리 527
0059033924472d8b808a125c434287de,RESTAURANT,화룡[중식],36.7771104,126.4537486,"충청남도 서산시 안견로 269, 1~2층 (동문동)",충청남도 서산시 동문동 999-12 1~2층
005b9080e8113141c42c747b2493c74a,RESTAURANT,월남가든,38.0552621,127.8133838,강원특별자치도 화천군 간동면 파로호로 1149,강원특별자치도 화천군 간동면 오음리 865-8
005e00c791928654db007b96bf05bef7,RESTAURANT,장수돌짜장[중식],37.4564205,129.1849792,"강원특별자치도 삼척시 새천년도로 333, 씨다이닝 102호 (교동)",강원특별자치도 삼척시 교동 85-5 씨다이닝 102호
0060913603d27d7134fa630a38e2390e,RESTAURANT,숙아채콩나물국밥,37.3620325,127.158016,경기도 광주시 새말길 21,경기도 광주시 신현동 660-1
0068c616653c94872b7ee248f1e6e816,RESTAURANT,포춘황토오리가마구이,35.9837708,128.5848867,경상북도 칠곡군 동명면 한티로 304-17,경상북도 칠곡군 동명면 구덕리 16
0069d812575f64a61f58e78fc875e500,RESTAURANT,홍천뚝배기식당,36.1249935,128.1084543,경상북도 김천시 평화5길 2 (평화동),경상북도 김천시 평화동 245-174
006bd1f5636575fa6971e9400c372181,RESTAURANT,털보왕돈까스,36.808565,127.7923113,충청북도 괴산군 괴산읍 읍내로2길 45-1,충청북도 괴산군 괴산읍 동부리 672-4
00749702851f7306ca27e197e113501e,RESTAURANT,고메스퀘어부천소풍터미널점,37.504121,126.7566331,"경기도 부천시 원미구 송내대로 239, 소풍(부천터미널) 6FC01~6FC48, 6F06, 6F25호 (상동)","경기도 부천시 원미구 상동 539-1 소풍(부천터미널) 6FC01~6FC48, 6F06, 6F25호"
007833088246ad3124a1fbfb7699159e,RESTAURANT,선농설렁탕,35.540327,129.330904,"울산광역시 남구 왕생로 78 (달동,번지(지상1층))",울산광역시 남구 달동 1348-6 번지(지상1층)
007e2a75dfd3c155bd28c223464f1aee,RESTAURANT,봉평막국수화명점,35.2349212,129.0164755,"부산광역시 북구 화명대로 69-13 (화명동, 1층, 2층)",부산광역시 북구 화명동 1370
00805612f996524ecaf468236075b042,RESTAURANT,써니스비스트로,38.2296846,128.5827843,강원특별자치도 고성군 토성면 중앙로 482-1,강원특별자치도 고성군 토성면 용촌리 54-5
008523df073e56a3817e3b55f7cddb83,RESTAURANT,동네짬뽕대구본점 [중식],35.8659223,128.6071849,"대구광역시 중구 달구벌대로447길 77 (삼덕동3가, 삼덕청아람리슈빌 202동 113호)",대구광역시 중구 삼덕동3가 0383 삼덕청아람리슈빌 202동 113호
00901e2c042fb05b1cef2f73e61f341c,RESTAURANT,캘리캘리,36.3285287,127.4244962,"대전광역시 중구 대종로501번길 9, 1층 (선화동)",대전광역시 중구 선화동 62-7 1층
00918da4383d3ea22dd37aa1853a4f17,RESTAURANT,아빠손칼국수,37.181215,127.0913804,"경기도 화성시 동탄구 동탄기흥로257번가길 24-7, 1층 전부호 (방교동)",경기도 화성시 동탄구 방교동 771-6 1층 전부호
0098cd262498519a62b7947429a8d962,RESTAURANT,오던,35.8322603,128.785369,경상북도 경산시 압량읍 압독로 199,경상북도 경산시 압량읍 당음리 237-1
0098dd264273294e960bff8a58105116,RESTAURANT,솔가숯불갈비남원점,35.4053057,127.3623801,"전북특별자치도 남원시 남문로 279, 주1동 1층 (신정동)",전북특별자치도 남원시 신정동 155-1
009aa062feac73e71fd2c3527346ac64,RESTAURANT,함평집,35.2359378,128.6857676,경상남도 창원시 성산구 용지로245번길 11 (용호동),경상남도 창원시 성산구 용호동 17-2
009c5d39b9096a370456027ba2007fef,RESTAURANT,태평양횟집,36.4170988,128.1647698,경상북도 상주시 동문1길 24 (인봉동),경상북도 상주시 인봉동 36-5
00a2ee5c68cf0e247c82ad6deb0cb3a2,RESTAURANT,서안메밀집부천본점,37.4929183,126.7778368,"경기도 부천시 원미구 신흥로 103 (심곡동, 영제빌딩 1층)",경기도 부천시 원미구 심곡동 296-7 영제빌딩 1층
00a54ce00949dde665866e139303c4b0,RESTAURANT,초원갈비,35.0613865,126.9898077,"전남광주통합특별시 화순군 화순읍 만연로 63, 1동 좌측1~4호",전남광주통합특별시 화순군 화순읍 만연리 196 1동 1~4호
00a83ccffd95f0789472ac1005061c72,RESTAURANT,제주복어,36.5638066,128.7003453,경상북도 안동시 복주3길 54 (옥동),경상북도 안동시 옥동 767-12
00ad5cdbfb644106680c1037c2c479fe,RESTAURANT,산골농원,37.5962779,127.5099903,"경기도 가평군 설악면 어비산길99번길 75-7, 산골농원(1동,2동) 가동,다동 1층","경기도 가평군 설악면 가일리 86-1 산골농원 가동,다동"
00aefe715ead49327162765a6c0bbe50,RESTAURANT,자굴산상황삼계탕,35.3351987,128.2133894,"경상남도 의령군 가례면 의령대로 1127, 1층",경상남도 의령군 가례면 봉두리 153-3
00b3f29ddd15d87a4efb90dc03ddfc0e,RESTAURANT,남다른감자탕평리점,35.8710606,128.5545378,"대구광역시 서구 서대구로 147, 1층 101호 (평리동, 명지미래힐)",대구광역시 서구 평리동 1523-3 명지미래힐
00b56b7ca7d22ce9944d6149c7f8d06a,RESTAURANT,피피케이키친본점,37.2657514,127.0315772,경기도 수원시 팔달구 인계로124번길 27-18 (인계동),경기도 수원시 팔달구 인계동 1040-3
00b6e605381808b684fc8327df798272,RESTAURANT,사운즈커피온천장래미안포레스티지점,35.2184536,129.0786675,"부산광역시 동래구 금강공원로 53, 1층 (온천동)",부산광역시 동래구 온천동 208-5
00bb711597ca16474da61606ea427ba2,RESTAURANT,황장군성주점,35.9236459,128.2780157,"경상북도 성주군 성주읍 성주순환로 66-1, 1층",경상북도 성주군 성주읍 백전리 600
00bdfcceb11e78ad737b3a7667694908,RESTAURANT,바르미스시샤브동성로점,35.8687177,128.5986968,"대구광역시 중구 동성로6길 61, 4층 403,404,405호 (공평동)",대구광역시 중구 공평동 0058-0006
00c2091799c38a52b5328a8135305660,RESTAURANT,샤브20서면점,35.1551405,129.0614383,"부산광역시 부산진구 중앙대로680번가길 38, 2층 (부전동)",부산광역시 부산진구 부전동 175 지상2층일부
00c8bc9d7e2efbc28d5a8cafaf402ef9,RESTAURANT,덕평한우촌,37.225631,127.3705428,경기도 이천시 마장면 덕평로748번길 17,경기도 이천시 마장면 이평리 267-91
00cb8a48071cd88e9be8470f67e7e7f5,RESTAURANT,온달해물국,37.0404822,127.0883525,경기도 평택시 방여울로39번길 6 (가재동),경기도 평택시 가재동 106
00cc4235fe145e06b0ce927e803c06f1,RESTAURANT,다금,35.1821845,129.0490173,"부산광역시 부산진구 월드컵대로474번길 4, 1,2층 (초읍동)",부산광역시 부산진구 초읍동 165-4
00cc93a22a33a513659a994c1ca04b1a,RESTAURANT,미노라멘,35.1524303,126.9256742,"전남광주통합특별시 동구 동계로10번길 14, 1,2층 (동명동)","전남광주통합특별시 동구 동명동 180-18 1,2층"
00d374dcdaff049caa3ceed4cc56d753,RESTAURANT,가마솥모녀국밥,37.2371608,126.5723845,"경기도 안산시 단원구 대선로 415, 1층 (대부북동)",경기도 안산시 단원구 대부북동 1529-3 1층
00d9c1d658b05b66650ed64767b452f4,RESTAURANT,손이가어죽칼국수,36.3298803,127.4227836,"대전광역시 중구 중앙로121번길 44, 1~2층 (선화동)",대전광역시 중구 선화동 20 1~2층
00dddf08b3abbe881e1912db8d795aa3,RESTAURANT,단골식당,35.8757697,128.603999,대구광역시 북구 칠성시장로7길 9-1 (칠성동1가),대구광역시 북구 칠성동1가 92-6
00df88347b36f5e5c4e121cbe716fa28,RESTAURANT,벙커하우스,33.240584,126.519122,"제주특별자치도 서귀포시 막숙포로41번길 66, 1층 (법환동)",제주특별자치도 서귀포시 법환동 140 1층
00f05d82734e64acb5d33012b9d28f63,RESTAURANT,아도르,36.6111748,127.3490838,"충청북도 청주시 흥덕구 강내면 월탄2길 65-24, 지하1, 1, 2층",충청북도 청주시 흥덕구 강내면 월탄리 231-9
00ffede3db90c5c6f9768a00d6f278ec,RESTAURANT,모밀맨,35.1418937,126.8891459,"전남광주통합특별시 남구 군분로109번길 9, 1층 (월산동)",전남광주통합특별시 남구 월산동 993-8
01000f68a7de236977609b98ac5fcd1d,RESTAURANT,수풀림,36.3929049,129.1447341,경상북도 청송군 주왕산면 공원길 182,경상북도 청송군 주왕산면 상의리 339-4
010567e6ac27fb5d1628d2f8731900de,RESTAURANT,김산기염소탕오창본점,36.7242325,127.4338481,충청북도 청주시 청원구 오창읍 양청6길 9,충청북도 청주시 청원구 오창읍 양청리 659-1 1층
0106e75e589de768c53e0ebaa8e70282,RESTAURANT,어멍솥밥[한식],36.7773368,127.5721918,충청북도 증평군 증평읍 초중5길 10,충청북도 증평군 증평읍 초중리 604-5
010cd741087db448e5869a4c75a626ca,RESTAURANT,호동맛집가든,34.8369523,127.4119863,전남광주통합특별시 보성군 벌교읍 장호길 691,전남광주통합특별시 보성군 벌교읍 호동리 9-3
010cdb67e991519c4812c75bd45002e8,RESTAURANT,고려옥,36.7885734,127.0090012,"충청남도 아산시 청운로 163, 1층 (권곡동)",충청남도 아산시 권곡동 537-4 1층
010d32cfd471700b264b6906cd59d06f,RESTAURANT,동강숯불장어촌,37.1825031,128.5054905,강원특별자치도 영월군 영월읍 영월로 2375-8,강원특별자치도 영월군 영월읍 연하리 824-2
010d95f1fb1c59965af0c458ce462c8d,RESTAURANT,우물집청국장,36.4666739,128.6168221,"경상북도 안동시 일직면 풍일로 2017, 1층",경상북도 안동시 일직면 국곡리 31 1층
011f43d6ecade106ae5c3a66a032fdf1,RESTAURANT,조방왕돈까스,35.1395363,129.0634132,"부산광역시 동구 자성로133번길 31, 신일빌딩 1층 107호 (범일동)",부산광역시 동구 범일동 830-130 신일빌딩
0122efe464e9567c6f1f78d39463c50a,RESTAURANT,원골,37.726153,127.8372755,강원특별자치도 홍천군 북방면 영서로 2996,강원특별자치도 홍천군 북방면 능평리 287
01240dfaec73b3db65f1021de100f1a7,RESTAURANT,수풀림아쿠아카페구리갈매점,37.6344858,127.1171734,"경기도 구리시 경춘북로 252, 841동 B140,141,142,143호 (갈매동, 갈매역아이파크)",경기도 구리시 갈매동 596 갈매역아이파크
012c298b33909e78d6a6d4775f291573,RESTAURANT,함평천지민물장어,35.0607624,126.5189247,전남광주통합특별시 함평군 함평읍 영수길 104,전남광주통합특별시 함평군 함평읍 내교리 485-1
012c7097833ea6f72efe8b16091e92fe,RESTAURANT,타이페이909,37.4418796,128.0797797,강원특별자치도 횡성군 우천면 전재로16번길 81,강원특별자치도 횡성군 우천면 오원리 909
013461c9e8b5bae07de60e0c183b6ef4,RESTAURANT,월하당,34.9812855,126.7280307,전남광주통합특별시 나주시 봉황로 110-39 (부덕동),전남광주통합특별시 나주시 부덕동 563
0136784925db8419ceea3e2baaf01967,RESTAURANT,월류민물식당,36.2354727,127.9016826,충청북도 영동군 황간면 황간로 153,충청북도 영동군 황간면 신흥리 268-8
013733b6bde22c001059c1db614fa660,RESTAURANT,삼정밀면,36.0652906,129.3505848,"경상북도 포항시 북구 소티재로151번길 9, 1층 (우현동)",경상북도 포항시 북구 우현동 238-4 외1필지 1층
013d3d57c2c64e062614fd1908638a56,RESTAURANT,진성민속촌,36.5325253,127.3612983,세종특별자치시 부강면 청연로 125,세종특별자치시 부강면 부강리 1018-12
014227c82ba215288ed36285d7f49f94,RESTAURANT,미사리밀빛초계국수본점,37.553207,127.2109409,"경기도 하남시 미사대로 608, 1, 2층 (덕풍동)",경기도 하남시 덕풍동 38-3
01448bdfdab2c8fddcdae412d42a83cf,RESTAURANT,420로드&삼랑진커피,35.4094186,128.8748985,경상남도 밀양시 삼랑진읍 천태로 420,경상남도 밀양시 삼랑진읍 안태리 736-1
0145f7ab84437d71cea46ec60471d4d4,RESTAURANT,신촌설렁탕만년점,36.3675497,127.3800011,대전광역시 서구 대덕대로 390 (만년동),대전광역시 서구 만년동 291
0149693bcbc2f7969b93d4908da6d438,RESTAURANT,부산에뜬고등어해운대점,35.1610497,129.1704457,"부산광역시 해운대구 달맞이길 52, 2층 (중동)",부산광역시 해운대구 중동 1090-5 2층
014a8f8275e1a7adbdfcf55c6caec3d1,RESTAURANT,진원,37.0329241,128.2996352,충청북도 단양군 매포읍 평동로 125,충청북도 단양군 매포읍 평동리 1039
014c4f31361c84478fcbe7c0ee251334,RESTAURANT,고집돌우럭제주공항점,33.5163097,126.5280708,제주특별자치도 제주시 임항로 30 (건입동),제주특별자치도 제주시 건입동 1319-124
015003c37aa6d705efe3e12ee9003dff,RESTAURANT,삼천포대게도매직판장,36.3586315,129.3845688,경상북도 영덕군 강구면 강구대게길 41,경상북도 영덕군 강구면 강구리 560
0154c25fd6f4d937b69b7f5aef60b400,RESTAURANT,용식이삼겹,35.2111549,127.4716376,전남광주통합특별시 구례군 구례읍 5일시장작은길 36,전남광주통합특별시 구례군 구례읍 봉동리 181-5
01566f1939d2e0db5601631dbe8bc62b,RESTAURANT,찬앤찬막창,35.8874076,128.5773279,"대구광역시 북구 침산남로 8, 1층 (노원동1가)",대구광역시 북구 노원동1가 265-9
015c71ac67b346487bf108350d0a4cc2,RESTAURANT,추오정남원추어탕검단점,37.5940788,126.6721733,"인천광역시 검단구 원당대로 637, 2층 (마전동)",인천광역시 검단구 마전동 1020-13 2층
0162342cc766e13a2e5d0dd4b0333e7a,RESTAURANT,가라스시방서점,36.6056826,127.5106779,"충청북도 청주시 상당구 월평로 258, 105,106호 (방서동)",충청북도 청주시 상당구 방서동 800
0169c15882c9e31ea5645fdbb94695e6,RESTAURANT,통일냉면,35.4381907,128.5181969,경상남도 창녕군 도천면 개울길 29-8,경상남도 창녕군 도천면 일리 441-4
016fa4f21bdb940e2505e313cfb6975f,RESTAURANT,동순관[중식],36.0104413,129.3629373,경상북도 포항시 남구 희망대로 823-1 (희망대로 825)동 (대도동),경상북도 포항시 남구 대도동 168-2 외1(168-3)
016fab952a3a628b3b6bac81568db704,RESTAURANT,상일회관검단신도시점,37.5929985,126.7119738,"인천광역시 검단구 발산로 41, 정석프라자 303,304,305,306,307호 (원당동)",인천광역시 검단구 원당동 1043-9 정석프라자
01729a4002075afd56c20145101aeb8c,RESTAURANT,전장군숯불갈비작동점,37.5164939,126.8051371,"경기도 부천시 오정구 까치로 115 (작동, 1층)",경기도 부천시 오정구 작동 68-1 1층
0175e15520f22ef064dba4c60a2a8677,RESTAURANT,계룡산묵사랑,36.4350437,127.1498249,충청남도 공주시 전진배길 389 (신기동),충청남도 공주시 신기동 240
0176967a57c972ab64304410b5cea008,RESTAURANT,수라청,35.7230656,126.7335822,전북특별자치도 부안군 부안읍 오리정로 104,전북특별자치도 부안군 부안읍 서외리 545-4
0177cee6ee59239f53d840f3aea85212,RESTAURANT,원소리막국수,37.7210555,127.7596028,강원특별자치도 홍천군 북방면 팔봉산로 1866,강원특별자치도 홍천군 북방면 원소리 43-2
01781858a74db056470f60ebff2d9556,RESTAURANT,진심왕돈까스화순점,35.0578122,126.9824846,"전남광주통합특별시 화순군 화순읍 쌍충로 70, 1층 103호",전남광주통합특별시 화순군 화순읍 삼천리 612-4
017dd0721ef4d1711459cc1d226e99d8,RESTAURANT,남원어시장,35.3991629,127.3699991,전북특별자치도 남원시 조산안길 12 (조산동),전북특별자치도 남원시 조산동 32
017e78026e9f42d0f019954925fe42ac,RESTAURANT,농부의밥상,36.0607644,126.6996276,충청남도 서천군 마서면 계동길 86,충청남도 서천군 마서면 계동리 329-1
0181b94d4873f007445f9ec0fc186961,RESTAURANT,현대옥아중점,35.826118,127.1645936,전북특별자치도 전주시 덕진구 무삼지4길 14 (인후동1가),전북특별자치도 전주시 덕진구 인후동1가 915-8
0181c1cc5e3e82159f2997e48010f4c9,RESTAURANT,오그란이단팥빵,37.1454792,128.4893204,강원특별자치도 영월군 영월읍 태화산로 234,강원특별자치도 영월군 영월읍 팔괴리 502
0181fedeb6faa3c6a4dbeeea8f9b1491,RESTAURANT,엘몽끄,37.3989606,126.9183756,"경기도 안양시 만안구 병목안로 20, 스페이스타워 106-1,107,206~210호 (안양동)",경기도 안양시 만안구 안양동 782-18 스페이스타워
0183a746d4657b999185afd91c50e897,RESTAURANT,영선불고기,35.0900755,129.0427552,부산광역시 영도구 절영로35번길 69 (영선동1가),부산광역시 영도구 영선동1가 37-2
0186ec4a503990846cd4254019115a07,RESTAURANT,다미정,37.4253401,127.2845855,경기도 광주시 초월읍 설월길 29,"경기도 광주시 초월읍 지월리 773-1 ,지월리 774(가설건축물-임시창고)"
019aa17e2b801e42bf84cbb2a9dd0d96,RESTAURANT,메리클리프,34.9019052,128.627529,"경상남도 거제시 연초면 소오비1길 29-26, 1~2층",경상남도 거제시 연초면 오비리 184-1
019bf74f378e4e8ceeccfb19126b33db,RESTAURANT,남도추어탕운서점,37.4884948,126.4967982,"인천광역시 영종구 모랫말로5번길 10, 1층 102호 (운서동)",인천광역시 영종구 운서동 3118-3 1층 102호
01a220fb46bb9ed7256ddb6154115b0f,RESTAURANT,카페마마,35.7400472,127.0482024,전북특별자치도 김제시 금산면 우림로 256-14,전북특별자치도 김제시 금산면 청도리 245
01a24ec7d19eafa60228d425677fde71,RESTAURANT,산들다헌,35.4052575,127.3823247,전북특별자치도 남원시 향단로 21 (쌍교동),전북특별자치도 남원시 쌍교동 103-2
01a618d5c2c3655cf4dc7d760cb8efa1,RESTAURANT,커피단월,36.9424859,127.9121731,"충청북도 충주시 충원대로 55, 로하슨 1-3층 (단월동)",충청북도 충주시 단월동 130-13 로하슨
01a6a37dc8f9e8319fe39a1301bd0960,RESTAURANT,핸즈커피남구미IC점,36.0669768,128.3846403,"경상북도 칠곡군 북삼읍 오평3길 86, 1층",경상북도 칠곡군 북삼읍 오평리 10-4
01a7ac996de070ec16ed4bc07df27aa4,RESTAURANT,단풍나무,36.6075251,127.4413873,"충청북도 청주시 서원구 대림로 414, 1층 (죽림동)",충청북도 청주시 서원구 죽림동 131-6 (1층)
01ad7f4ff5f9323439ac9c5925e3693f,RESTAURANT,밀양부산집,35.5886617,128.9595997,경상남도 밀양시 산내면 삼양길 4-7,경상남도 밀양시 산내면 삼양리 1035
01adf319ee491fd3528d9b24c75aaf09,RESTAURANT,이대포땔나무집본점,35.1652571,126.8987408,전남광주통합특별시 북구 중흥로 37 (신안동),전남광주통합특별시 북구 신안동 259-6
01ae6fe60eedbd29a63e385654f76759,RESTAURANT,둔내민속촌,37.5157299,128.2177084,강원특별자치도 횡성군 둔내면 둔내로47번길 47,강원특별자치도 횡성군 둔내면 자포곡리 384-4
01b6012dff805b56558239a572891b18,RESTAURANT,한우식당,35.2123012,127.4645223,전남광주통합특별시 구례군 구례읍 봉성로 111,전남광주통합특별시 구례군 구례읍 봉북리 353-3
01b7c40434816c0b08b1b70fb8ef0553,RESTAURANT,오학감자탕본점,37.3047687,127.6454376,"경기도 여주시 보뜰2길 27, 1층 (오학동)",경기도 여주시 오학동 411-8
01b85b365a918f4ffd3b829dbfea5b1b,RESTAURANT,서로만나는사이서사,35.1319128,126.9110249,"전남광주통합특별시 남구 대남대로127번길 24, 상가동 1층 (봉선동, 대신아파트)",전남광주통합특별시 남구 봉선동 941-4 대신아파트 상가동
01b9a8e36a5988364f234ef13769a417,RESTAURANT,이박사가든,36.2492166,128.560812,대구광역시 군위군 군위읍 도군로 2604,대구광역시 군위군 군위읍 정리 926-10
01bc6b6e125516bd224060af0285c21a,RESTAURANT,헤이데어,37.3788615,126.9967313,"경기도 의왕시 뒷골길 6-5, 1.2층 (내손동)",경기도 의왕시 내손동 14-11
01bd0df93166f5338d5cf6a4263a6e24,RESTAURANT,변산명인바지락죽,35.6644944,126.5131883,"전북특별자치도 부안군 변산면 변산해변로 794, 2층",전북특별자치도 부안군 변산면 운산리 446-8
01c1fcb555d115cf86252e6c63b27644,RESTAURANT,대복식당불고기가게,37.4788511,127.3668473,"경기도 광주시 퇴촌면 정영로 778, 가동",경기도 광주시 퇴촌면 영동리 461-2 가동
01c2d41adf58de1e6fde28fcf2d5b312,RESTAURANT,태백막국수,37.144329,128.9813716,강원특별자치도 태백시 함태길 23 (황지동),강원특별자치도 태백시 황지동 152-14
01c337413ba0c3c65934176e0f573a9f,RESTAURANT,용궁복어,35.8367209,128.5800005,대구광역시 남구 현충로 46 (대명동),대구광역시 남구 대명동 498-6
01c44f185efc4d076640e0e38c7239f5,RESTAURANT,르슈슈,37.3506026,127.0505781,"경기도 용인시 수지구 동천로553번길 27-10, 1층 일부호, 2층 (고기동)",경기도 용인시 수지구 고기동 347-76
01cc08d68578a9badb341c0c055df8af,RESTAURANT,청담추어정능곡점,37.6233435,126.8053432,"경기도 고양시 덕양구 호수로 112, 토당동 기프트월드사옥 1(전체)층 (토당동)",경기도 고양시 덕양구 토당동 654-23 토당동 기프트월드사옥 1(전체)층
01d067342e08169d5222ed3861ff8919,RESTAURANT,갈매기샌드,35.1169116,129.0421019,부산광역시 동구 중앙대로226번길 7-2 (초량동),부산광역시 동구 초량동 1196-7
01d09bd4bffa7760d2a53c12d560a8f5,RESTAURANT,금왕,37.1305161,128.1846443,충청북도 제천시 내토로7길 2 (천남동),충청북도 제천시 천남동 162-13
01d35e871f7d8a573ca3b5a4befbd313,RESTAURANT,서박사칡냉면,35.1883579,128.224243,경상남도 진주시 진성면 동부로 1357-10 (1층),경상남도 진주시 진성면 상촌리 110-2 1층
01d409651a9251b3ddfabb15c94a8745,RESTAURANT,양구농사꾼,38.117469,127.9812929,강원특별자치도 양구군 양구읍 파로호로 937-30,강원특별자치도 양구군 양구읍 하리 139
01d5157260534d142dc6e2404f01eed3,RESTAURANT,안민옥샤브칼국수,35.1813218,128.6837493,"경상남도 창원시 성산구 안민고개길 641-64, 1층,2층 (안민동)","경상남도 창원시 성산구 안민동 625-2 1층,2층"
01d635cfec524c4ab3e6b8ef02499433,RESTAURANT,청기와냉면본점,36.4299159,127.4212965,"대전광역시 대덕구 신탄진로567번길 2, 1층 (상서동)",대전광역시 대덕구 상서동 279 (1층)
01d8e336d86167cd3618215b7c0b6c97,RESTAURANT,언양닭칼국수장현점,35.5881913,129.3416397,"울산광역시 중구 종가26길 11, 1층 (장현동)",울산광역시 중구 장현동 139-13
01d96f2c1f7df82708ffaaa440bab058,RESTAURANT,오이아카페,35.9478436,129.5386153,"경상북도 포항시 남구 구룡포읍 동해안로 4266, H동 1,2층","경상북도 포항시 남구 구룡포읍 구평리 20-14 외2필지, H동 1,2층"
01e308b70cf9bf218e1ee8f6dfed6650,RESTAURANT,밀밀세하점,35.1212102,126.8333316,"전남광주통합특별시 서구 동하길 4, 1층 (세하동)",전남광주통합특별시 서구 세하동 272-3 1층
01e37c9b42dd76270f637d94fc050553,RESTAURANT,툇마루,35.2341835,129.0090043,"부산광역시 북구 금곡대로285번길 81, 2층 (화명동, 두꺼비빌딩 2층일부 )",부산광역시 북구 화명동 2278-3 두꺼비빌딩 2층일부
01e7d58544caa1c3cdd1c036d41e47aa,RESTAURANT,양씨네왕순대,37.5243136,126.8148861,경기도 부천시 오정구 원종로 131 (고강동),경기도 부천시 오정구 고강동 459-6
